ID,Name,Int,Pwr,Chr,Spd,Cost,Type1,Type2,Type3,Type4,Slot,DescriptionText,FlavorText,CardPool1,CardPool2,var1,var2,var3,var4,var5,var6,var7,var8,var9
0,Dagger,0,0,0,0,2,Metal,Illegal,,,Hand,"Hit var1 enemies, for var2 Damage",neat stuff - Keroscene,Vin,Phib,1,1,4,5,,,,,
1,other Cardo,0,0,0,0,1,Smooth,Sexy,Heavy,Magnetic,Body,a card,neat card,Kero,Sam,,,,,,,,,
2,thhirdcardo,3,2,1,1,0,Sexy,,,,,,,Sam,,,,,,,,,,
3,,,,,,,,,,,Placeable,,,Neutral,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,
